,mean_track,seasonality_track,trend_track,noise_track,outlier_track,ts_clean,ts_noise,ts_outlier_noise,ts_outlier
787,287,-3.13952597647,1,-99.9660742546,0.0,283.860474024,183.894399769,183.894399769,283.860474024
788,288,3.13952597647,1,14.2995784326,-686.763210757,291.139525976,305.439104409,-381.324106348,-395.62368478
789,289,9.36906572929,1,-3.28307456328,0.0,298.369065729,295.085991166,295.085991166,298.369065729
790,290,15.4508497187,1,-12.4721511195,0.0,305.450849719,292.978698599,292.978698599,305.450849719
791,291,21.2889645783,1,56.5907922113,0.0,312.288964578,368.87975679,368.87975679,312.288964578
792,292,26.7913397489,1,57.0972302522,627.831646703,318.791339749,375.888570001,1003.7202167,946.622986452
793,293,31.8711994874,1,-29.2585683412,0.0,324.871199487,295.612631146,295.612631146,324.871199487
794,294,36.4484313711,1,97.6390874834,0.0,330.448431371,428.087518855,428.087518855,330.448431371
795,295,40.4508497187,1,-2.22036081758,0.0,335.450849719,333.230488901,333.230488901,335.450849719
796,296,43.8153340022,1,-19.9917918182,0.0,339.815334002,319.823542184,319.823542184,339.815334002
797,297,46.4888242944,1,-94.5522150636,0.0,343.488824294,248.936609231,248.936609231,343.488824294
798,298,48.4291580564,1,-72.5157975408,0.0,346.429158056,273.913360516,273.913360516,346.429158056
799,299,49.6057350657,1,-56.1842568538,0.0,348.605735066,292.421478212,292.421478212,348.605735066
800,300,50.0,1,-23.132842091,0.0,350.0,326.867157909,326.867157909,350.0
801,301,49.6057350657,1,-45.6704905759,0.0,350.605735066,304.93524449,304.93524449,350.605735066
802,302,48.4291580564,1,17.597905238,0.0,350.429158056,368.027063294,368.027063294,350.429158056
803,303,46.4888242944,1,-79.5508409218,0.0,349.488824294,269.937983373,269.937983373,349.488824294
804,304,43.8153340022,1,89.7127716612,0.0,347.815334002,437.528105663,437.528105663,347.815334002
805,305,40.4508497187,1,23.9850023233,0.0,345.450849719,369.435852042,369.435852042,345.450849719
806,306,36.4484313711,1,88.4319651762,165.658185302,342.448431371,430.880396547,596.538581849,508.106616673
807,307,31.8711994874,1,-32.7829363723,0.0,338.871199487,306.088263115,306.088263115,338.871199487
808,308,26.7913397489,1,57.0022168699,0.0,334.791339749,391.793556619,391.793556619,334.791339749
809,309,21.2889645783,1,125.339885114,0.0,330.288964578,455.628849692,455.628849692,330.288964578
810,310,15.4508497187,1,-109.958128276,0.0,325.450849719,215.492721443,215.492721443,325.450849719
811,311,9.36906572929,1,-0.663821739166,0.0,320.369065729,319.70524399,319.70524399,320.369065729
812,312,3.13952597647,1,74.4715563972,558.939353433,315.139525976,389.611082374,948.550435807,874.078879409
813,313,-3.13952597647,1,-34.9249034464,0.0,309.860474024,274.935570577,274.935570577,309.860474024
814,314,-9.36906572929,1,59.8125573329,0.0,304.630934271,364.443491604,364.443491604,304.630934271
815,315,-15.4508497187,1,-56.7942804842,0.0,299.549150281,242.754869797,242.754869797,299.549150281
816,316,-21.2889645783,1,-30.5024322304,0.0,294.711035422,264.208603191,264.208603191,294.711035422
817,317,-26.791339749,1,-5.06941869144,0.0,290.208660251,285.13924156,285.13924156,290.208660251
818,318,-31.8711994874,1,153.707057469,0.0,286.128800513,439.835857982,439.835857982,286.128800513
819,319,-36.4484313711,1,-62.7066542173,0.0,282.551568629,219.844914412,219.844914412,282.551568629
820,320,-40.4508497187,1,-37.2239419395,0.0,279.549150281,242.325208342,242.325208342,279.549150281
821,321,-43.8153340022,1,-25.0846977927,0.0,277.184665998,252.099968205,252.099968205,277.184665998
822,322,-46.4888242944,1,-14.0336390879,0.0,275.511175706,261.477536618,261.477536618,275.511175706
823,323,-48.4291580564,1,-29.2578418014,-183.415805729,274.570841944,245.313000142,61.8971944134,91.1550362148
824,324,-49.6057350657,1,-31.2830752663,0.0,274.394264934,243.111189668,243.111189668,274.394264934
825,325,-50.0,1,32.1695178047,0.0,275.0,307.169517805,307.169517805,275.0
826,326,-49.6057350657,1,166.797799809,0.0,276.394264934,443.192064744,443.192064744,276.394264934
827,327,-48.4291580564,1,66.9823607916,349.195185076,278.570841944,345.553202735,694.748387811,627.76602702
828,328,-46.4888242944,1,61.5236430836,0.0,281.511175706,343.034818789,343.034818789,281.511175706
829,329,-43.8153340022,1,-43.9133611501,0.0,285.184665998,241.271304848,241.271304848,285.184665998
830,330,-40.4508497187,1,26.3207943023,0.0,289.549150281,315.869944584,315.869944584,289.549150281
831,331,-36.4484313711,1,-44.0286168277,115.282251334,294.551568629,250.522951801,365.805203135,409.833819963
832,332,-31.8711994874,1,-8.4415687346,0.0,300.128800513,291.687231778,291.687231778,300.128800513
833,333,-26.7913397489,1,30.7808490457,0.0,306.208660251,336.989509297,336.989509297,306.208660251
834,334,-21.2889645783,1,-24.2683128214,0.0,312.711035422,288.4427226,288.4427226,312.711035422
835,335,-15.4508497187,1,-15.9053706546,0.0,319.549150281,303.643779627,303.643779627,319.549150281
836,336,-9.36906572929,1,-94.9747347666,0.0,326.630934271,231.656199504,231.656199504,326.630934271
837,337,-3.13952597647,1,-14.0706287211,0.0,333.860474024,319.789845302,319.789845302,333.860474024
838,338,3.13952597647,1,69.7552873984,0.0,341.139525976,410.894813375,410.894813375,341.139525976
839,339,9.36906572929,1,3.32548924589,0.0,348.369065729,351.694554975,351.694554975,348.369065729
840,340,15.4508497187,1,32.5252403765,0.0,355.450849719,387.976090095,387.976090095,355.450849719
841,341,21.2889645783,1,-27.3545676855,0.0,362.288964578,334.934396893,334.934396893,362.288964578
842,342,26.791339749,1,17.9810548534,0.0,368.791339749,386.772394602,386.772394602,368.791339749
843,343,31.8711994874,1,15.3881673301,0.0,374.871199487,390.259366817,390.259366817,374.871199487
844,344,36.4484313711,1,-18.808546769,0.0,380.448431371,361.639884602,361.639884602,380.448431371
845,345,40.4508497187,1,9.45817106766,0.0,385.450849719,394.909020786,394.909020786,385.450849719
846,346,43.8153340022,1,15.7905584831,0.0,389.815334002,405.605892485,405.605892485,389.815334002
847,347,46.4888242944,1,12.5630716616,0.0,393.488824294,406.051895956,406.051895956,393.488824294
848,348,48.4291580564,1,-21.8103290119,-552.056968519,396.429158056,374.618829045,-177.438139474,-155.627810462
849,349,49.6057350657,1,-1.59383544589,-858.836253301,398.605735066,397.01189962,-461.824353681,-460.230518235
850,350,50.0,1,-28.0871268588,0.0,400.0,371.912873141,371.912873141,400.0
851,351,49.6057350657,1,-3.25214088,0.0,400.605735066,397.353594186,397.353594186,400.605735066
852,352,48.4291580564,1,28.1710035877,0.0,400.429158056,428.600161644,428.600161644,400.429158056
853,353,46.4888242944,1,48.4072054339,0.0,399.488824294,447.896029728,447.896029728,399.488824294
854,354,43.8153340022,1,-50.9130046086,-318.544367771,397.815334002,346.902329394,28.3579616227,79.2709662312
855,355,40.4508497187,1,-47.841091986,-1040.19987876,395.450849719,347.609757733,-692.590121024,-644.749029038
856,356,36.4484313711,1,-34.9053739679,0.0,392.448431371,357.543057403,357.543057403,392.448431371
857,357,31.8711994874,1,52.416583085,0.0,388.871199487,441.287782572,441.287782572,388.871199487
858,358,26.7913397489,1,54.5744044421,0.0,384.791339749,439.365744191,439.365744191,384.791339749
859,359,21.2889645783,1,5.85037585461,0.0,380.288964578,386.139340433,386.139340433,380.288964578
860,360,15.4508497187,1,9.3354309643,0.0,375.450849719,384.786280683,384.786280683,375.450849719
861,361,9.36906572929,1,-23.8504119892,0.0,370.369065729,346.51865374,346.51865374,370.369065729
862,362,3.13952597647,1,-7.92276833926,0.0,365.139525976,357.216757637,357.216757637,365.139525976
863,363,-3.13952597647,1,105.979232653,0.0,359.860474024,465.839706677,465.839706677,359.860474024
864,364,-9.36906572929,1,-12.2795594915,0.0,354.630934271,342.351374779,342.351374779,354.630934271
865,365,-15.4508497187,1,-25.3717000561,0.0,349.549150281,324.177450225,324.177450225,349.549150281
866,366,-21.2889645783,1,19.9732729586,0.0,344.711035422,364.68430838,364.68430838,344.711035422
867,367,-26.791339749,1,-30.5162746774,0.0,340.208660251,309.692385574,309.692385574,340.208660251
868,368,-31.8711994874,1,87.023037703,0.0,336.128800513,423.151838216,423.151838216,336.128800513
869,369,-36.4484313711,1,91.1101415603,0.0,332.551568629,423.661710189,423.661710189,332.551568629
870,370,-40.4508497187,1,45.9878027846,0.0,329.549150281,375.536953066,375.536953066,329.549150281
871,371,-43.8153340022,1,3.15909438178,0.0,327.184665998,330.34376038,330.34376038,327.184665998
872,372,-46.4888242944,1,11.7098538122,0.0,325.511175706,337.221029518,337.221029518,325.511175706
873,373,-48.4291580564,1,-66.1704500137,0.0,324.570841944,258.40039193,258.40039193,324.570841944
874,374,-49.6057350657,1,-46.4305659024,0.0,324.394264934,277.963699032,277.963699032,324.394264934
875,375,-50.0,1,-4.92964938431,0.0,325.0,320.070350616,320.070350616,325.0
876,376,-49.6057350657,1,-4.67725983614,0.0,326.394264934,321.717005098,321.717005098,326.394264934
877,377,-48.4291580564,1,44.8332630764,0.0,328.570841944,373.40410502,373.40410502,328.570841944
878,378,-46.4888242944,1,32.2715815935,0.0,331.511175706,363.782757299,363.782757299,331.511175706
879,379,-43.8153340022,1,76.1093031423,0.0,335.184665998,411.29396914,411.29396914,335.184665998
880,380,-40.4508497187,1,60.79099536,0.0,339.549150281,400.340145641,400.340145641,339.549150281
881,381,-36.4484313711,1,103.76949944,0.0,344.551568629,448.321068069,448.321068069,344.551568629
882,382,-31.8711994874,1,24.3078939542,0.0,350.128800513,374.436694467,374.436694467,350.128800513
883,383,-26.7913397489,1,44.0350276523,0.0,356.208660251,400.243687903,400.243687903,356.208660251
884,384,-21.2889645783,1,28.6024003702,0.0,362.711035422,391.313435792,391.313435792,362.711035422
885,385,-15.4508497187,1,2.38671751054,0.0,369.549150281,371.935867792,371.935867792,369.549150281
886,386,-9.36906572929,1,59.3172123139,-862.585754303,376.630934271,435.948146585,-426.637607718,-485.954820032
887,387,-3.13952597647,1,26.1369080027,0.0,383.860474024,409.997382026,409.997382026,383.860474024
888,388,3.13952597647,1,-17.5904938487,0.0,391.139525976,373.549032128,373.549032128,391.139525976
889,389,9.36906572929,1,14.5218706818,0.0,398.369065729,412.890936411,412.890936411,398.369065729
890,390,15.4508497187,1,101.90096511,0.0,405.450849719,507.351814829,507.351814829,405.450849719
891,391,21.2889645783,1,-14.2839093841,0.0,412.288964578,398.005055194,398.005055194,412.288964578
892,392,26.7913397489,1,-87.0380754712,0.0,418.791339749,331.753264278,331.753264278,418.791339749
893,393,31.8711994874,1,-23.32004443,0.0,424.871199487,401.551155057,401.551155057,424.871199487
894,394,36.4484313711,1,-26.0980407557,0.0,430.448431371,404.350390615,404.350390615,430.448431371
895,395,40.4508497187,1,-3.67201733753,0.0,435.450849719,431.778832381,431.778832381,435.450849719
896,396,43.8153340022,1,22.4443561607,0.0,439.815334002,462.259690163,462.259690163,439.815334002
897,397,46.4888242944,1,-47.3379375499,0.0,443.488824294,396.150886744,396.150886744,443.488824294
898,398,48.4291580564,1,-8.8063853365,0.0,446.429158056,437.62277272,437.62277272,446.429158056
899,399,49.6057350657,1,6.4223796483,0.0,448.605735066,455.028114714,455.028114714,448.605735066
900,400,50.0,1,75.6405953886,0.0,450.0,525.640595389,525.640595389,450.0
901,401,49.6057350657,1,6.36253290432,0.0,450.605735066,456.96826797,456.96826797,450.605735066
902,402,48.4291580564,1,60.029215566,0.0,450.429158056,510.458373622,510.458373622,450.429158056
903,403,46.4888242944,1,39.5024139854,0.0,449.488824294,488.99123828,488.99123828,449.488824294
904,404,43.8153340022,1,-41.7164236279,0.0,447.815334002,406.098910374,406.098910374,447.815334002
905,405,40.4508497187,1,-38.2643221519,0.0,445.450849719,407.186527567,407.186527567,445.450849719
906,406,36.4484313711,1,70.339801853,0.0,442.448431371,512.788233224,512.788233224,442.448431371
907,407,31.8711994874,1,17.0815058612,0.0,438.871199487,455.952705349,455.952705349,438.871199487
908,408,26.7913397489,1,-72.3433342705,0.0,434.791339749,362.448005478,362.448005478,434.791339749
909,409,21.2889645783,1,-17.6735802703,0.0,430.288964578,412.615384308,412.615384308,430.288964578
910,410,15.4508497187,1,-60.4467437708,0.0,425.450849719,365.004105948,365.004105948,425.450849719
911,411,9.36906572929,1,6.28582454175,0.0,420.369065729,426.654890271,426.654890271,420.369065729
912,412,3.13952597647,1,14.1118308008,0.0,415.139525976,429.251356777,429.251356777,415.139525976
913,413,-3.13952597647,1,70.9844841657,0.0,409.860474024,480.844958189,480.844958189,409.860474024
914,414,-9.36906572929,1,13.0678467643,0.0,404.630934271,417.698781035,417.698781035,404.630934271
915,415,-15.4508497187,1,35.3177760349,0.0,399.549150281,434.866926316,434.866926316,399.549150281
916,416,-21.2889645783,1,-39.5198087532,0.0,394.711035422,355.191226669,355.191226669,394.711035422
917,417,-26.791339749,1,-41.1934852846,0.0,390.208660251,349.015174966,349.015174966,390.208660251
918,418,-31.8711994874,1,30.072011519,0.0,386.128800513,416.200812032,416.200812032,386.128800513
919,419,-36.4484313711,1,-42.6083052471,0.0,382.551568629,339.943263382,339.943263382,382.551568629
920,420,-40.4508497187,1,-17.9667815103,0.0,379.549150281,361.582368771,361.582368771,379.549150281
921,421,-43.8153340022,1,57.2253017658,0.0,377.184665998,434.409967764,434.409967764,377.184665998
922,422,-46.4888242944,1,38.3420437159,0.0,375.511175706,413.853219421,413.853219421,375.511175706
923,423,-48.4291580564,1,-7.1072358568,0.0,374.570841944,367.463606087,367.463606087,374.570841944
924,424,-49.6057350657,1,-85.1760288055,0.0,374.394264934,289.218236129,289.218236129,374.394264934
925,425,-50.0,1,10.5053996055,0.0,375.0,385.505399605,385.505399605,375.0
926,426,-49.6057350657,1,62.8744551659,0.0,376.394264934,439.2687201,439.2687201,376.394264934
927,427,-48.4291580564,1,29.8809560969,0.0,378.570841944,408.45179804,408.45179804,378.570841944
928,428,-46.4888242944,1,58.5320683697,0.0,381.511175706,440.043244075,440.043244075,381.511175706
929,429,-43.8153340022,1,-56.3814949933,0.0,385.184665998,328.803171004,328.803171004,385.184665998
930,430,-40.4508497187,1,-7.74789614206,0.0,389.549150281,381.801254139,381.801254139,389.549150281
931,431,-36.4484313711,1,-5.96043592281,0.0,394.551568629,388.591132706,388.591132706,394.551568629
932,432,-31.8711994874,1,69.8247502885,0.0,400.128800513,469.953550801,469.953550801,400.128800513
933,433,-26.7913397489,1,78.4062569146,0.0,406.208660251,484.614917166,484.614917166,406.208660251
934,434,-21.2889645783,1,16.5845367422,-1186.61696646,412.711035422,429.295572164,-757.321394297,-773.905931039
935,435,-15.4508497187,1,-2.28747540494,0.0,419.549150281,417.261674876,417.261674876,419.549150281
936,436,-9.36906572929,1,-20.6219809657,0.0,426.630934271,406.008953305,406.008953305,426.630934271
937,437,-3.13952597647,1,13.9267168958,0.0,433.860474024,447.787190919,447.787190919,433.860474024
938,438,3.13952597647,1,16.4040510363,0.0,441.139525976,457.543577013,457.543577013,441.139525976
939,439,9.36906572929,1,-51.6904136101,0.0,448.369065729,396.678652119,396.678652119,448.369065729
940,440,15.4508497187,1,-28.9646395717,0.0,455.450849719,426.486210147,426.486210147,455.450849719
941,441,21.2889645783,1,42.9024275516,0.0,462.288964578,505.19139213,505.19139213,462.288964578
942,442,26.791339749,1,48.3772597513,0.0,468.791339749,517.1685995,517.1685995,468.791339749
943,443,31.8711994874,1,36.8240470299,0.0,474.871199487,511.695246517,511.695246517,474.871199487
944,444,36.4484313711,1,-75.0467436154,0.0,480.448431371,405.401687756,405.401687756,480.448431371
945,445,40.4508497187,1,-28.52890654,0.0,485.450849719,456.921943179,456.921943179,485.450849719
946,446,43.8153340022,1,52.6563986903,0.0,489.815334002,542.471732692,542.471732692,489.815334002
947,447,46.4888242944,1,88.8219576948,0.0,493.488824294,582.310781989,582.310781989,493.488824294
948,448,48.4291580564,1,-37.9450499698,0.0,496.429158056,458.484108087,458.484108087,496.429158056
949,449,49.6057350657,1,72.897965635,0.0,498.605735066,571.503700701,571.503700701,498.605735066
950,450,50.0,1,-53.0305298739,0.0,500.0,446.969470126,446.969470126,500.0
951,451,49.6057350657,1,-48.042022278,0.0,500.605735066,452.563712788,452.563712788,500.605735066
952,452,48.4291580564,1,-7.58474278864,0.0,500.429158056,492.844415268,492.844415268,500.429158056
953,453,46.4888242944,1,-22.2832114531,0.0,499.488824294,477.205612841,477.205612841,499.488824294
954,454,43.8153340022,1,-17.8674839459,-1688.36549388,497.815334002,479.947850056,-1208.41764383,-1190.55015988
955,455,40.4508497187,1,-13.9082310205,0.0,495.450849719,481.542618698,481.542618698,495.450849719
956,456,36.4484313711,1,-65.2402841148,0.0,492.448431371,427.208147256,427.208147256,492.448431371
957,457,31.8711994874,1,58.2946663291,0.0,488.871199487,547.165865817,547.165865817,488.871199487
958,458,26.7913397489,1,59.8312859419,0.0,484.791339749,544.622625691,544.622625691,484.791339749
959,459,21.2889645783,1,38.5954884197,0.0,480.288964578,518.884452998,518.884452998,480.288964578
960,460,15.4508497187,1,-80.2998545205,-710.54407938,475.450849719,395.150995198,-315.393084181,-235.093229661
961,461,9.36906572929,1,21.7824784264,0.0,470.369065729,492.151544156,492.151544156,470.369065729
962,462,3.13952597647,1,14.5671854474,0.0,465.139525976,479.706711424,479.706711424,465.139525976
963,463,-3.13952597647,1,-31.7454533954,0.0,459.860474024,428.115020628,428.115020628,459.860474024
964,464,-9.36906572929,1,-9.33294001435,0.0,454.630934271,445.297994256,445.297994256,454.630934271
965,465,-15.4508497187,1,108.807785793,0.0,449.549150281,558.356936074,558.356936074,449.549150281
966,466,-21.2889645783,1,-22.2202158854,0.0,444.711035422,422.490819536,422.490819536,444.711035422
967,467,-26.791339749,1,-48.7836943987,0.0,440.208660251,391.424965852,391.424965852,440.208660251
968,468,-31.8711994874,1,-27.2229014384,0.0,436.128800513,408.905899074,408.905899074,436.128800513
969,469,-36.4484313711,1,90.6904262475,0.0,432.551568629,523.241994876,523.241994876,432.551568629
970,470,-40.4508497187,1,68.8954754905,0.0,429.549150281,498.444625772,498.444625772,429.549150281
971,471,-43.8153340022,1,35.3775231157,0.0,427.184665998,462.562189113,462.562189113,427.184665998
972,472,-46.4888242944,1,-11.2657645713,0.0,425.511175706,414.245411134,414.245411134,425.511175706
973,473,-48.4291580564,1,20.6757863921,0.0,424.570841944,445.246628336,445.246628336,424.570841944
974,474,-49.6057350657,1,-25.3036059276,0.0,424.394264934,399.090659007,399.090659007,424.394264934
975,475,-50.0,1,43.66605871,-155.539513659,425.0,468.66605871,313.126545051,269.460486341
976,476,-49.6057350657,1,54.5233353026,0.0,426.394264934,480.917600237,480.917600237,426.394264934
977,477,-48.4291580564,1,56.7388311192,0.0,428.570841944,485.309673063,485.309673063,428.570841944
978,478,-46.4888242944,1,-65.1126442004,0.0,431.511175706,366.398531505,366.398531505,431.511175706
979,479,-43.8153340022,1,-52.6240691228,0.0,435.184665998,382.560596875,382.560596875,435.184665998
980,480,-40.4508497187,1,-27.9516733784,0.0,439.549150281,411.597476903,411.597476903,439.549150281
981,481,-36.4484313711,1,-22.4036493256,-366.274802927,444.551568629,422.147919303,55.873116376,78.2767657016
982,482,-31.8711994874,1,23.5705820461,0.0,450.128800513,473.699382559,473.699382559,450.128800513
983,483,-26.7913397489,1,13.2179729336,0.0,456.208660251,469.426633185,469.426633185,456.208660251
984,484,-21.2889645783,1,42.41639335,0.0,462.711035422,505.127428772,505.127428772,462.711035422
985,485,-15.4508497187,1,-66.407834411,-925.253742545,469.549150281,403.14131587,-522.112426674,-455.704592263
986,486,-9.36906572929,1,-15.1705893715,0.0,476.630934271,461.460344899,461.460344899,476.630934271
987,487,-3.13952597647,1,5.23597667028,-2289.12880845,483.860474024,489.096450694,-1800.03235775,-1805.26833442
988,488,3.13952597647,1,5.16064946188,0.0,491.139525976,496.300175438,496.300175438,491.139525976
989,489,9.36906572929,1,36.4306174084,0.0,498.369065729,534.799683138,534.799683138,498.369065729
990,490,15.4508497187,1,39.6495369163,0.0,505.450849719,545.100386635,545.100386635,505.450849719
991,491,21.2889645783,1,94.5722586252,0.0,512.288964578,606.861223203,606.861223203,512.288964578
992,492,26.7913397489,1,54.1151983914,0.0,518.791339749,572.90653814,572.90653814,518.791339749
993,493,31.8711994874,1,-28.6983416745,0.0,524.871199487,496.172857813,496.172857813,524.871199487
994,494,36.4484313711,1,77.2558970165,0.0,530.448431371,607.704328388,607.704328388,530.448431371
995,495,40.4508497187,1,71.7586546478,0.0,535.450849719,607.209504367,607.209504367,535.450849719
996,496,43.8153340022,1,-8.04451413491,0.0,539.815334002,531.770819867,531.770819867,539.815334002
997,497,46.4888242944,1,-21.7573845,0.0,543.488824294,521.731439794,521.731439794,543.488824294
998,498,48.4291580564,1,31.9392505466,0.0,546.429158056,578.368408603,578.368408603,546.429158056
999,499,49.6057350657,1,-40.1848364035,0.0,548.605735066,508.420898662,508.420898662,548.605735066
1000,500,50.0,0,84.9525837249,0.0,550.0,634.952583725,634.952583725,550.0
1001,500,49.6057350657,0,-38.5477525936,0.0,549.605735066,511.057982472,511.057982472,549.605735066
1002,500,48.4291580564,0,-19.0505463209,0.0,548.429158056,529.378611735,529.378611735,548.429158056
1003,500,46.4888242944,0,54.7846009867,0.0,546.488824294,601.273425281,601.273425281,546.488824294
1004,500,43.8153340022,0,-62.9573945558,0.0,543.815334002,480.857939446,480.857939446,543.815334002
1005,500,40.4508497187,0,9.27354402491,0.0,540.450849719,549.724393744,549.724393744,540.450849719
1006,500,36.4484313711,0,-55.2234042551,0.0,536.448431371,481.225027116,481.225027116,536.448431371
1007,500,31.8711994874,0,56.1867106722,0.0,531.871199487,588.05791016,588.05791016,531.871199487
1008,500,26.7913397489,0,8.31522709166,0.0,526.791339749,535.106566841,535.106566841,526.791339749
1009,500,21.2889645783,0,2.14877160696,0.0,521.288964578,523.437736185,523.437736185,521.288964578
1010,500,15.4508497187,0,6.15642002969,0.0,515.450849719,521.607269748,521.607269748,515.450849719
1011,500,9.36906572929,0,62.0198961261,0.0,509.369065729,571.388961855,571.388961855,509.369065729
1012,500,3.13952597647,0,-44.6501444582,0.0,503.139525976,458.489381518,458.489381518,503.139525976
1013,500,-3.13952597647,0,-10.7239690549,0.0,496.860474024,486.136504969,486.136504969,496.860474024
1014,500,-9.36906572929,0,88.5909183715,0.0,490.630934271,579.221852642,579.221852642,490.630934271
1015,500,-15.4508497187,0,-29.2417312666,0.0,484.549150281,455.307419015,455.307419015,484.549150281
1016,500,-21.2889645783,0,-17.2899722641,-69.0734449211,478.711035422,461.421063158,392.347618237,409.637590501
1017,500,-26.791339749,0,10.6623728304,0.0,473.208660251,483.871033081,483.871033081,473.208660251
1018,500,-31.8711994874,0,43.6645928761,0.0,468.128800513,511.793393389,511.793393389,468.128800513
1019,500,-36.4484313711,0,67.8667114668,0.0,463.551568629,531.418280096,531.418280096,463.551568629
1020,500,-40.4508497187,0,-54.9889252266,0.0,459.549150281,404.560225055,404.560225055,459.549150281
1021,500,-43.8153340022,0,-14.9264451203,0.0,456.184665998,441.258220878,441.258220878,456.184665998
1022,500,-46.4888242944,0,-40.9555581111,0.0,453.511175706,412.555617594,412.555617594,453.511175706
1023,500,-48.4291580564,0,12.5918229548,0.0,451.570841944,464.162664898,464.162664898,451.570841944
1024,500,-49.6057350657,0,5.67060348438,0.0,450.394264934,456.064868419,456.064868419,450.394264934
1025,500,-50.0,0,-30.5152651215,0.0,450.0,419.484734879,419.484734879,450.0
1026,500,-49.6057350657,0,-50.4136603114,0.0,450.394264934,399.980604623,399.980604623,450.394264934
1027,500,-48.4291580564,0,-44.4899458693,0.0,451.570841944,407.080896074,407.080896074,451.570841944
1028,500,-46.4888242944,0,-8.50700236961,0.0,453.511175706,445.004173336,445.004173336,453.511175706
1029,500,-43.8153340022,0,-48.9757840731,0.0,456.184665998,407.208881925,407.208881925,456.184665998
1030,500,-40.4508497187,0,35.2150197897,0.0,459.549150281,494.764170071,494.764170071,459.549150281
1031,500,-36.4484313711,0,31.9414008571,0.0,463.551568629,495.492969486,495.492969486,463.551568629
1032,500,-31.8711994874,0,20.4138532831,0.0,468.128800513,488.542653796,488.542653796,468.128800513
1033,500,-26.7913397489,0,27.2180523792,0.0,473.208660251,500.42671263,500.42671263,473.208660251
1034,500,-21.2889645783,0,19.5581734438,0.0,478.711035422,498.269208866,498.269208866,478.711035422
1035,500,-15.4508497187,0,-4.84624215811,0.0,484.549150281,479.702908123,479.702908123,484.549150281
1036,500,-9.36906572929,0,43.0644179898,0.0,490.630934271,533.695352261,533.695352261,490.630934271
1037,500,-3.13952597647,0,112.439059949,0.0,496.860474024,609.299533973,609.299533973,496.860474024
1038,500,3.13952597647,0,23.1249817785,0.0,503.139525976,526.264507755,526.264507755,503.139525976
1039,500,9.36906572929,0,28.4180260954,0.0,509.369065729,537.787091825,537.787091825,509.369065729
1040,500,15.4508497187,0,117.593944669,0.0,515.450849719,633.044794388,633.044794388,515.450849719
1041,500,21.2889645783,0,-76.4609902826,0.0,521.288964578,444.827974296,444.827974296,521.288964578
1042,500,26.791339749,0,30.6594376924,0.0,526.791339749,557.450777441,557.450777441,526.791339749
1043,500,31.8711994874,0,24.183459151,0.0,531.871199487,556.054658638,556.054658638,531.871199487
1044,500,36.4484313711,0,84.4009459713,0.0,536.448431371,620.849377342,620.849377342,536.448431371
1045,500,40.4508497187,0,-11.2776534644,0.0,540.450849719,529.173196254,529.173196254,540.450849719
1046,500,43.8153340022,0,-30.4901314312,0.0,543.815334002,513.325202571,513.325202571,543.815334002
1047,500,46.4888242944,0,-72.2423500793,0.0,546.488824294,474.246474215,474.246474215,546.488824294
1048,500,48.4291580564,0,-60.4405796356,277.888987105,548.429158056,487.988578421,765.877565526,826.318145161
1049,500,49.6057350657,0,49.7201172283,0.0,549.605735066,599.325852294,599.325852294,549.605735066
1050,500,50.0,0,-3.84083867768,0.0,550.0,546.159161322,546.159161322,550.0
1051,500,49.6057350657,0,50.9997273411,0.0,549.605735066,600.605462407,600.605462407,549.605735066
1052,500,48.4291580564,0,-67.7706223602,-25.4172930432,548.429158056,480.658535696,455.241242653,523.011865013
1053,500,46.4888242944,0,-34.4433917014,377.252569288,546.488824294,512.045432593,889.298001881,923.741393583
1054,500,43.8153340022,0,-6.44975312487,0.0,543.815334002,537.365580877,537.365580877,543.815334002
1055,500,40.4508497187,0,15.5249866047,0.0,540.450849719,555.975836323,555.975836323,540.450849719
1056,500,36.4484313711,0,45.9487637306,0.0,536.448431371,582.397195102,582.397195102,536.448431371
1057,500,31.8711994874,0,24.4260709921,0.0,531.871199487,556.297270479,556.297270479,531.871199487
1058,500,26.7913397489,0,-13.9789653068,0.0,526.791339749,512.812374442,512.812374442,526.791339749
1059,500,21.2889645783,0,36.8890819009,0.0,521.288964578,558.178046479,558.178046479,521.288964578
1060,500,15.4508497187,0,-35.5089240985,0.0,515.450849719,479.94192562,479.94192562,515.450849719
1061,500,9.36906572929,0,-26.6394107028,0.0,509.369065729,482.729655027,482.729655027,509.369065729
1062,500,3.13952597647,0,-17.9945026049,0.0,503.139525976,485.145023372,485.145023372,503.139525976
1063,500,-3.13952597647,0,93.1495376431,661.451782373,496.860474024,590.010011667,1251.46179404,1158.3122564
1064,500,-9.36906572929,0,-34.3630965742,0.0,490.630934271,456.267837696,456.267837696,490.630934271
1065,500,-15.4508497187,0,-12.1606704158,1072.73027602,484.549150281,472.388479865,1545.11875588,1557.2794263
1066,500,-21.2889645783,0,91.1519329103,0.0,478.711035422,569.862968332,569.862968332,478.711035422
1067,500,-26.7913397489,0,19.8924462963,0.0,473.208660251,493.101106547,493.101106547,473.208660251
1068,500,-31.8711994874,0,30.3480246643,0.0,468.128800513,498.476825177,498.476825177,468.128800513
1069,500,-36.4484313711,0,-12.9133403803,0.0,463.551568629,450.638228249,450.638228249,463.551568629
